spatial_id,source_csv,ebno_db,receiver,csi,model,checkpoint_model,train_seed,eval_seed,common_random_numbers,checkpoint,checkpoint_epoch,phase_mode,num_layers,num_rx_ant,total_tx_power,train_profile,test_profile,backend,scenario,tdl_model,delay_ns,layer,bler,block_errors,num_blocks,post_ldpc_ber,info_bit_errors,bler_ci95_low,bler_ci95_high
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.16977611940298507,364,2144,0.041011306315644,75970,0.1544782224493133,0.18625524082153871
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.16930970149253732,363,2144,0.040490904850746266,75006,0.1540299672203818,0.18577232862571152
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,3.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.13152985074626866,282,2144,0.03155932576699834,58461,0.11788024852977184,0.1464974859108681
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.09409340659340659,274,2912,0.02252969831094831,56684,0.084017571761242,0.1052387601121258
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.12980769230769232,378,2912,0.031236088853276354,78589,0.1180866621182975,0.1425041380166353
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.12568681318681318,366,2912,0.030899439102564104,77742,0.11413766341830547,0.13822223653260055
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,5.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.09787087912087912,285,2912,0.023730826465201464,59706,0.08760248194316018,0.10919884176556542
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.0700107296137339,261,3728,0.016934534453981877,54546,0.06225471348585346,0.0786519848889661
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.09978540772532189,372,3728,0.023957836591956765,77168,0.0905725885052208,0.10982216756167303
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.0992489270386266,370,3728,0.024019308337307265,77366,0.09005964224097311,0.10926325693056803
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,7.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.07537553648068669,281,3728,0.017209915454617707,55433,0.06733134368402027,0.0842939236443262
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.05460750853242321,256,4688,0.012747282265200353,51632,0.04846052897594056,0.061483820880747074
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.07935153583617748,372,4688,0.018859222917456706,76388,0.07195433443809918,0.08743755153766136
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.07956484641638226,373,4688,0.019258439593603842,78005,0.07215799662129961,0.08766016121755639
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,9.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.05418088737201365,254,4688,0.012944545174440653,52431,0.048058184663079685,0.06103362146741704
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.04315068493150685,252,5840,0.009785443619989852,49375,0.03823262574967125,0.04866936541474652
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.06455479452054795,377,5840,0.015520952245053272,78315,0.05853407560131191,0.07114799468771146
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.06404109589041096,374,5840,0.015443065068493151,77922,0.058044070467019274,0.07061127792301357
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,11.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.04366438356164384,255,5840,0.010249992072552004,51719,0.03871654309383692,0.049212169969571375
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.034593023255813954,238,6880,0.008263182332041343,49119,0.030527932740308746,0.03917754518086613
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.05494186046511628,378,6880,0.013523161606373816,80386,0.049801627744688805,0.06057881366525419
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.05421511627906977,373,6880,0.013269642280361756,78879,0.04910889820117314,0.05981886594131384
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_ls/bler_per_layer.csv,13.0,lmmse_ls,ls,lmmse_ls,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.03662790697674419,252,6880,0.008895887166236004,52880,0.032441486335445635,0.041331487934606045
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.028267634854771784,218,7712,0.004851446038881205,32326,0.024796979487140762,0.032208009685863896
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.046680497925311204,360,7712,0.008451385286998616,56313,0.0421937912339062,0.05161858978556171
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.044476141078838176,343,7712,0.008363138975334255,55725,0.04009752449984624,0.04930833777743944
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,3.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.028137966804979254,217,7712,0.00506830984900876,33771,0.024675600667054296,0.03207018152111611
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.014956550802139038,179,11968,0.0023112366000693206,23899,0.012932367772514542,0.017292009994708073
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.027824197860962567,333,11968,0.005016560364676174,51873,0.025025687640694464,0.03092572644415911
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.029996657754010694,359,11968,0.005255913918597742,54348,0.027088191408517575,0.03320674828840356
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,5.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.01570855614973262,188,11968,0.002500881981580511,25860,0.01363114194464893,0.018096763919058616
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.006418092909535452,126,19632,0.0009072017718615111,15388,0.005393552895964089,0.007635756765006236
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.017777098614506926,349,19632,0.0030922563124452895,52451,0.016020790337800035,0.019722086293820818
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.017929910350448247,352,19632,0.0028896274789459385,49014,0.01616580143141077,0.019882638881429597
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,7.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.00697840260798696,137,19632,0.0010635508165051768,18040,0.005906524423224249,0.008243185402217626
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.00265,53,20000,0.0004166666666666667,7200,0.00202671224195328,0.003464306023053991
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.01095,219,20000,0.0016797453703703703,29026,0.009598719993084337,0.012489110473391596
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,2,0.01025,205,20000,0.0016108796296296296,27836,0.008945107513430632,0.01174299180352385
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,9.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,3,0.00305,61,20000,0.0004724537037037037,8164,0.002375347333783003,0.003915517302379385
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,11.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,0,0.0012,24,20000,0.0001652199074074074,2855,0.0008065616688691384,0.0017850135007008356
layer4_rx16,runs/su_mimo_lmmse_umi_uma_matrix_v1/layer4_rx16/uma_normalized/lmmse_perfect/bler_per_layer.csv,11.0,lmmse_perfect,perfect,lmmse_perfect,su_mimo_phase_sensitive,-1,777000,1,/home/ahhy/projects/phase_invariant_receiver_sionna/checkpoints/generalization/umi_uma_mix_normalized/su_mimo_phase_sensitive_seed0/su_mimo_phase_sensitive_layer4_rx16_seed0.pt,130,uniform,4,16,1.0,umi_uma_mix_normalized,uma_normalized,uma,uma,,,1,0.00545,109,20000,0.0008462962962962963,14624,0.00452031923317689,0.006569623629916195
